"#1;;;;;;;;;;;;;;;;;;;;";;;;;;;;;;;;;;;;;;;;
"#20 profiles with 4.3 to 5.0 MWh/a. Source: Hochschule für Technik und Wirtschaft HTW Berlin: ""Repräsentative elektrische Lastprofile für Einfamilienhäuser in Deutschland auf 1-seküdiger Datenbasis"", Datensatz, Berlin, 2015. - DOI 10.13140/RG.2.1.5112.0080";;;;;;;;;;;;;;;;;;;;
"double default(8760,21);;;;;;;;;;;;;;;;;;;;";;;;;;;;;;;;;;;;;;;;
12855600;617.883;438.933;439.267;509.350;395.133;559.267;302.317;508.933;787.083;1088.567;255.083;1696.650;574.233;1500.850;1016.917;608.950;927.217;271.750;239.917;737.650
12859200;426.800;601.083;555.933;540.783;525.850;621.350;429.800;514.700;1140.350;773.750;122.283;729.600;586.350;676.233;590.633;396.050;753.717;389.350;203.167;668.017
12862800;546.783;357.700;1991.917;424.183;473.850;530.217;353.517;476.883;381.700;699.250;170.633;380.917;590.250;2192.633;337.950;95.900;529.633;266.800;483.750;658.233
12866400;563.483;225.500;1774.233;236.717;135.833;447.517;268.117;392.417;142.583;632.817;117.483;296.367;350.783;1412.417;272.483;130.400;171.883;257.733;954.750;630.367
12870000;247.517;238.333;520.333;164.100;188.833;237.317;229.983;284.383;151.317;1125.083;134.033;239.400;225.433;718.617;238.433;160.633;120.867;172.817;487.150;347.167
12873600;189.433;218.733;268.283;213.617;175.517;222.267;196.767;306.967;211.350;987.267;173.767;210.650;191.250;907.550;235.250;157.450;169.433;150.233;239.417;265.417
12877200;246.567;238.767;93.717;194.017;142.333;271.450;235.733;308.967;409.533;493.617;117.167;228.117;161.667;713.633;237.600;147.917;201.133;159.150;162.167;255.483
12880800;242.767;254.983;119.250;185.400;193.167;316.233;204.433;316.033;431.033;156.867;138.817;240.367;158.617;586.817;283.633;110.517;179.500;154.400;213.000;227.333
12884400;207.483;265.483;105.633;193.383;138.900;254.400;235.217;338.383;408.650;154.500;202.167;198.800;177.750;278.217;232.317;102.917;538.517;257.333;274.300;279.533
12888000;212.417;318.783;98.800;198.150;205.233;252.400;187.583;342.767;385.983;164.450;166.483;225.183;190.433;241.517;486.317;229.933;234.017;301.783;190.433;321.650
12891600;207.267;265.033;114.300;311.617;157.417;275.483;218.200;374.850;527.917;139.033;188.667;240.750;171.750;446.183;754.100;920.600;269.300;232.750;316.683;303.733
12895200;204.550;414.967;91.250;646.617;436.333;322.367;282.033;343.033;375.500;142.150;222.333;293.450;188.550;482.517;429.233;513.567;855.067;173.583;288.833;374.550
12898800;240.650;440.200;1211.783;367.000;349.217;416.017;410.917;533.133;181.650;675.867;237.317;733.733;198.200;632.967;499.367;1295.300;1120.833;150.167;283.183;695.217
12902400;383.083;541.333;1606.883;844.183;1081.883;430.117;438.600;471.117;1243.117;717.567;202.633;1721.883;837.117;680.117;593.717;662.667;1781.950;182.200;1359.167;485.750
12906000;389.150;1230.433;450.167;817.850;1296.433;360.900;586.983;527.700;1122.117;338.633;213.000;735.267;221.683;2729.933;462.450;467.550;1802.667;286.783;278.250;739.850
12909600;745.300;378.650;536.483;1574.117;1023.067;379.183;1083.367;526.717;521.533;875.167;188.633;1287.283;234.583;1091.400;462.617;217.650;1295.850;429.600;1209.883;894.183
12913200;807.217;477.117;778.233;895.233;1040.550;419.650;948.867;1103.283;243.067;489.700;133.150;2631.483;1686.733;1393.400;448.383;193.833;1602.583;1224.217;1753.000;508.183
12916800;217.833;268.717;1051.650;831.850;226.000;479.350;678.117;1385.233;256.600;513.833;200.533;2955.317;992.183;1081.933;905.133;189.533;827.683;1212.983;487.283;579.250
12920400;228.467;545.400;629.933;897.133;987.633;486.550;510.283;576.817;723.700;448.567;198.300;1093.833;512.167;326.833;705.850;808.483;789.083;589.717;1676.750;702.733
12924000;391.667;253.883;693.750;1339.783;491.133;412.200;746.633;424.917;624.350;2132.917;186.783;371.333;459.600;298.350;545.650;323.167;731.517;304.083;1048.733;516.733
12927600;345.567;312.650;1306.750;1011.217;634.717;472.883;609.250;601.233;546.950;1638.133;393.400;1026.000;463.733;297.367;497.283;1529.200;864.783;238.000;259.483;483.850
12931200;548.617;394.983;2634.017;1200.983;1318.600;523.600;512.167;555.350;707.400;776.233;297.917;1006.917;547.000;293.767;703.667;1164.283;2685.100;318.967;297.633;1384.200
12934800;650.783;1529.100;650.450;1114.350;572.233;632.717;1626.750;535.467;608.483;852.667;256.033;1093.000;433.900;295.567;626.067;498.667;1334.917;318.133;236.200;2093.383
12938400;550.633;529.317;740.567;688.000;454.150;1355.217;930.167;608.633;587.467;1168.517;321.250;518.917;844.217;274.900;611.683;497.033;781.800;254.100;828.967;641.067
12942000;482.950;583.183;2147.383;515.150;602.817;1368.450;733.417;464.683;521.017;1613.933;317.600;605.500;983.617;276.550;531.167;540.000;768.033;176.750;615.083;718.633
12945600;394.683;573.467;769.767;528.567;525.817;494.950;722.733;438.733;332.033;1107.700;128.233;582.933;496.017;286.850;274.483;371.283;400.017;183.817;676.667;625.700
12949200;226.783;281.517;708.250;251.900;509.700;355.350;395.717;330.483;238.883;428.200;114.333;311.300;552.883;221.183;240.000;132.317;424.267;265.467;696.167;544.600
12952800;275.167;283.300;90.467;318.967;484.567;230.017;337.783;370.117;146.683;409.983;171.700;293.367;160.050;271.667;239.117;173.533;189.483;196.083;894.467;313.933
12956400;181.833;188.833;55.017;296.467;150.200;171.900;261.267;332.383;81.317;201.500;135.533;247.850;150.500;238.433;230.083;186.717;185.933;269.050;511.767;321.450
12960000;178.033;231.950;106.000;262.067;181.717;229.583;239.350;359.000;104.267;153.767;123.250;242.167;163.967;332.183;278.783;204.333;189.283;253.583;218.117;267.650
12963600;241.117;203.650;64.817;165.200;149.067;289.533;236.767;363.817;265.350;148.450;159.933;271.267;206.700;301.467;236.517;186.100;146.850;167.217;200.033;259.283
12967200;209.283;264.783;66.583;216.033;144.750;251.067;233.033;344.650;410.133;318.650;144.950;250.900;168.450;262.467;241.517;200.517;201.033;149.633;310.317;276.083
12970800;210.733;267.633;422.300;202.517;190.517;190.100;328.150;360.100;419.183;404.650;152.717;234.833;178.633;290.950;282.450;192.083;923.067;191.183;212.917;254.183
12974400;282.450;543.767;838.683;397.850;133.883;270.050;644.467;407.350;188.417;567.000;216.267;382.917;357.583;267.117;454.067;355.100;426.267;319.633;216.950;242.050
12978000;230.667;250.383;88.683;176.317;246.567;309.450;309.633;535.067;311.883;190.233;177.717;232.767;468.400;303.300;519.817;234.383;638.050;267.317;302.783;256.617
12981600;217.450;289.400;816.650;156.933;353.217;296.783;295.517;965.583;357.550;147.467;167.233;301.067;217.967;312.850;729.367;258.317;779.633;255.017;369.683;307.267
12985200;644.133;239.283;125.183;180.017;375.983;281.933;1331.967;627.867;263.933;146.467;317.200;333.300;234.400;647.983;888.033;316.833;428.250;232.883;571.617;477.517
12988800;270.533;250.267;100.700;192.533;974.950;360.000;929.933;644.500;296.233;145.100;180.167;397.533;252.383;339.667;512.900;315.167;458.367;168.000;284.750;1538.850
12992400;275.500;263.983;49.450;257.017;580.267;338.417;1020.283;728.567;1091.633;143.533;173.000;440.633;230.617;316.500;644.150;300.283;502.533;161.617;302.300;1763.483
12996000;340.533;231.567;89.917;618.583;851.783;331.033;561.717;2697.850;1028.717;142.450;220.550;540.200;193.267;313.900;665.300;264.117;584.400;231.100;388.000;752.883
12999600;174.467;587.633;61.233;786.467;455.683;288.367;253.583;843.100;206.483;129.783;152.317;1953.550;369.717;286.017;483.767;272.033;244.200;271.183;394.117;556.683
13003200;323.467;888.083;79.467;724.150;402.117;339.383;238.950;2471.317;151.900;227.883;148.850;473.517;486.500;474.050;472.667;551.350;270.500;329.233;228.517;545.567
13006800;400.917;459.467;157.233;1656.617;456.950;423.100;256.767;2690.517;584.483;262.667;233.667;486.433;325.733;603.433;480.300;1243.533;788.633;374.400;263.667;620.000
13010400;1200.367;392.883;452.750;1510.517;429.833;367.783;231.450;1986.767;560.183;967.883;172.100;1838.400;465.700;756.383;568.950;1037.617;618.117;243.117;391.417;1975.567
13014000;540.650;448.350;289.233;937.283;653.867;370.967;276.417;1900.400;682.283;528.300;183.417;779.433;487.650;560.567;485.900;1019.617;1752.233;1867.700;285.900;1331.267
13017600;1262.983;413.383;373.383;772.567;303.833;560.733;1489.433;1588.183;636.300;659.433;330.350;1554.817;804.217;354.333;629.617;991.050;2757.133;946.283;272.617;556.233
13021200;743.500;429.500;628.183;428.217;516.067;1322.917;926.817;587.300;496.750;905.917;293.667;2574.517;719.383;606.417;557.583;2353.950;811.483;509.067;1074.600;921.850
13024800;697.983;393.183;669.900;387.650;567.150;566.617;796.533;720.950;633.367;1193.500;295.467;569.950;1269.650;605.183;614.367;2607.250;642.650;624.567;862.367;853.067
13028400;611.867;426.550;600.017;707.567;687.817;646.933;1165.400;620.200;406.967;774.450;360.533;2124.383;810.750;591.183;551.983;1303.550;897.750;769.850;1208.233;841.650
13032000;508.100;367.617;1597.667;355.433;1416.467;752.967;1186.800;420.000;385.250;525.317;130.667;939.900;719.750;608.450;272.517;579.217;319.133;394.200;1228.017;890.183
13035600;302.267;227.183;291.533;304.933;546.750;535.167;440.750;283.783;340.283;364.283;128.767;665.767;486.350;540.583;263.350;258.067;186.467;180.483;559.833;655.450
13039200;221.233;215.317;108.050;263.483;151.033;232.650;376.617;308.117;156.300;171.450;173.217;228.650;214.750;1187.133;239.267;212.200;427.850;142.733;289.817;310.900
13042800;239.517;197.033;119.767;306.000;211.017;228.600;305.483;300.700;141.900;141.617;114.317;258.167;177.167;1000.517;244.183;188.067;206.067;156.700;171.150;341.983
13046400;216.833;185.867;101.517;276.467;393.200;187.900;304.300;305.600;215.817;150.083;140.367;225.867;183.400;402.817;276.550;143.583;161.100;243.833;188.367;346.433
13050000;227.117;181.133;94.850;267.633;199.817;284.167;184.033;326.500;480.267;149.400;172.233;204.583;177.117;394.433;239.717;134.267;87.700;261.183;260.767;332.667
13053600;194.250;215.983;76.100;160.267;135.717;300.833;246.467;285.483;419.033;191.683;112.817;243.850;188.083;383.517;239.700;183.150;128.150;208.350;249.683;336.383
13057200;210.133;211.267;526.500;285.550;160.450;217.817;239.550;336.667;519.000;620.750;169.300;252.800;255.833;427.500;276.817;232.867;741.650;248.417;191.750;349.733
13060800;221.383;455.233;771.067;325.300;195.917;383.117;611.733;560.867;166.467;489.233;218.683;442.817;237.417;346.150;512.650;1083.800;603.133;290.517;317.350;280.683
13064400;224.050;298.050;77.383;193.133;503.083;242.350;215.850;655.100;256.283;637.783;163.033;753.867;418.833;350.533;801.633;348.950;572.317;356.333;323.633;324.583
13068000;648.333;331.717;197.333;196.817;243.850;385.450;373.700;381.067;600.817;220.350;192.267;3012.317;400.333;283.383;1462.433;873.217;802.367;396.167;752.700;393.767
13071600;1701.517;219.433;86.250;158.950;212.750;338.267;1418.967;364.917;125.383;153.550;278.383;1703.783;257.300;911.267;305.500;319.467;452.850;1203.900;353.617;612.367
13075200;327.533;282.233;50.983;196.750;1011.083;406.433;349.033;347.500;168.017;132.650;159.633;541.533;339.950;343.467;329.217;255.583;371.583;385.767;191.017;601.867
13078800;829.800;251.117;89.983;169.283;390.483;634.350;580.433;349.833;1260.983;140.033;527.500;262.617;422.017;321.033;317.783;246.317;680.417;699.983;249.667;649.067
13082400;1512.950;306.700;41.200;712.833;533.417;1004.833;644.450;423.233;358.933;138.417;236.700;302.033;723.750;323.600;357.583;240.350;470.517;561.800;269.617;1291.550
13086000;387.067;249.883;178.117;650.667;457.783;641.133;453.850;692.450;369.633;149.100;155.533;294.033;279.000;300.417;317.917;287.733;453.283;583.900;208.400;719.917
13089600;1659.833;249.283;416.033;734.333;441.183;501.333;311.200;913.733;489.650;208.217;211.500;319.500;289.400;325.617;305.883;304.717;680.583;598.283;231.717;704.550
13093200;1384.350;274.250;630.517;851.500;409.483;539.083;396.567;1230.550;780.333;235.933;1015.900;1127.983;285.617;282.700;456.983;977.033;650.767;803.033;379.300;770.000
13096800;491.550;211.567;276.600;851.700;448.833;432.050;366.667;549.483;585.033;979.200;772.333;594.667;371.250;304.550;602.667;1592.617;1075.967;1062.117;351.450;954.350
13100400;575.783;276.033;674.650;815.983;446.000;408.900;1032.217;495.700;576.783;879.933;335.500;467.767;530.600;290.683;469.117;3321.883;1532.500;1240.300;309.700;631.483
13104000;596.983;231.300;1060.317;737.400;1009.483;333.400;344.833;518.433;599.200;1010.250;291.083;575.450;668.617;276.917;563.083;1369.667;2656.383;664.300;292.217;1276.500
13107600;750.617;343.650;2452.517;326.033;450.433;465.167;331.483;501.467;706.033;669.417;353.617;1049.417;1262.150;312.200;620.033;1120.100;3153.167;375.050;260.767;1217.033
13111200;730.533;454.017;1083.067;768.550;610.050;1670.900;405.183;575.200;1479.333;522.617;407.850;1548.350;1316.700;386.450;661.783;1181.683;924.333;540.050;239.017;1229.900
13114800;625.750;985.067;1030.083;682.983;432.367;629.183;389.483;478.200;396.550;765.333;254.267;569.583;850.950;869.083;566.400;606.933;717.133;460.783;1244.717;612.633
13118400;627.733;972.017;1964.633;649.817;450.067;608.633;444.300;323.800;298.800;696.050;120.050;297.367;620.150;586.117;320.250;315.050;487.550;462.717;974.800;800.367
13122000;503.383;182.650;271.167;718.883;245.900;255.900;472.800;333.233;101.217;728.450;162.467;233.600;449.867;284.917;355.733;170.950;102.983;166.150;283.300;576.417
13125600;384.517;257.900;107.317;523.633;383.367;193.717;386.933;291.767;121.850;296.350;133.567;217.700;253.883;267.683;327.933;149.350;439.167;152.300;186.600;334.717
13129200;369.450;159.317;90.017;350.983;161.483;205.250;322.267;338.017;199.367;166.900;119.967;223.550;273.033;254.850;316.283;216.133;187.650;148.233;170.433;270.767
13132800;399.217;199.483;92.283;222.417;143.517;226.683;372.417;328.400;420.000;154.983;167.333;186.600;222.633;258.317;354.533;211.517;223.950;194.133;257.017;248.867
13136400;226.133;182.883;57.800;200.217;181.733;253.883;303.933;321.100;437.750;138.950;133.883;191.750;158.517;247.033;317.317;215.150;163.483;265.867;182.817;281.817
13140000;243.650;203.933;73.533;177.933;128.700;259.450;324.950;321.833;342.250;294.650;112.967;231.283;160.433;253.633;310.367;211.833;186.100;222.850;168.383;259.600
13143600;256.900;276.917;290.650;268.233;196.883;215.800;474.883;304.900;463.367;378.017;210.883;193.267;172.583;239.550;367.817;235.800;994.750;274.950;322.000;240.533
13147200;213.717;269.300;969.200;329.200;462.583;412.183;593.667;508.967;345.817;591.917;171.483;425.767;221.833;245.650;472.483;948.433;483.050;349.867;190.783;259.600
13150800;284.817;410.867;579.167;319.533;214.967;362.767;519.433;517.367;127.433;426.133;160.050;1070.700;372.750;317.867;344.733;274.133;690.750;749.900;250.083;261.750
13154400;303.267;252.250;511.050;156.617;194.967;316.317;206.733;1384.400;578.100;133.133;223.383;211.883;354.883;1106.083;592.200;176.883;822.333;479.050;855.783;579.133
13158000;526.967;289.333;285.517;192.300;370.233;366.033;816.550;439.750;222.517;143.683;253.317;238.217;382.167;1638.750;499.900;196.217;617.367;264.533;441.600;539.750
13161600;520.883;220.883;94.917;170.283;463.067;257.417;1030.717;794.300;122.183;142.100;158.867;274.033;381.233;1400.150;427.650;180.183;1474.567;193.717;1596.867;582.617
13165200;478.350;281.767;45.467;297.367;358.617;252.750;368.067;514.533;416.450;140.500;299.350;978.617;503.483;321.917;485.917;227.167;743.817;173.733;856.183;456.917
13168800;505.133;306.050;94.567;668.483;400.017;243.900;278.067;1195.667;250.233;132.733;402.033;617.100;585.183;287.833;438.933;238.633;625.617;447.417;225.167;458.583
13172400;474.367;381.367;61.267;691.067;431.683;320.383;1934.117;474.533;518.133;140.750;527.717;984.233;515.350;289.117;458.183;206.200;685.767;719.783;193.800;299.933
13176000;472.333;383.500;91.500;727.317;454.250;512.733;381.367;347.233;785.617;150.217;271.900;484.017;475.317;933.217;470.617;221.383;511.067;505.500;334.417;332.567
13179600;576.833;391.783;42.983;752.267;412.667;501.183;282.233;374.883;586.917;150.200;276.333;339.700;353.683;379.900;449.633;251.100;635.817;390.467;203.383;498.783
13183200;1045.467;405.050;118.200;786.983;460.250;458.700;381.967;454.967;556.433;393.200;298.333;361.817;619.900;338.533;463.233;203.250;697.900;902.517;598.317;805.567
13186800;1314.150;319.267;276.967;852.250;583.033;384.083;1006.300;667.833;558.633;684.567;407.433;588.717;562.633;548.533;502.017;180.133;1960.683;1627.100;1918.383;727.483
13190400;718.850;383.100;374.233;714.050;364.967;1374.333;1006.567;501.783;473.600;390.033;496.750;867.183;626.767;306.267;608.050;166.167;1978.733;1142.767;1526.050;1625.000
13194000;707.533;380.717;2102.033;456.750;482.383;527.567;1458.667;405.983;632.617;976.067;558.167;1357.717;1459.050;286.067;579.633;152.950;612.933;820.517;582.700;810.050
13197600;683.600;1114.583;2147.617;471.967;515.600;476.683;1144.700;341.633;649.967;553.050;677.400;1112.233;977.500;296.733;886.033;147.500;579.967;1945.267;973.767;922.100
13201200;605.467;1011.800;1363.800;574.283;384.000;605.850;753.583;385.267;472.050;726.083;608.900;789.433;649.150;291.067;898.883;237.383;1025.717;585.900;729.733;708.433
13204800;436.733;494.383;1374.600;352.283;411.350;682.750;461.433;453.533;209.900;962.450;449.283;785.350;642.083;290.500;617.100;198.950;236.317;368.433;720.150;673.183
13208400;223.433;209.083;215.683;524.950;282.033;303.483;562.167;316.700;176.717;836.733;254.967;171.067;393.817;237.683;553.617;147.417;200.767;377.300;754.583;619.867
13212000;311.617;251.850;185.667;500.867;405.833;224.400;343.583;301.017;136.150;181.450;131.383;219.783;272.750;234.717;285.100;167.800;186.500;322.983;741.683;334.483
13215600;288.067;187.617;109.300;296.367;191.617;215.350;391.717;276.667;532.600;136.183;134.683;188.933;286.567;240.700;301.517;135.167;454.867;254.450;199.600;266.933
13219200;250.400;212.400;80.800;188.950;142.550;203.650;363.300;318.567;419.800;147.833;137.717;167.850;187.450;263.283;243.917;75.700;103.183;216.000;248.250;235.233
13222800;204.217;254.567;92.017;156.483;186.733;222.250;352.867;277.983;512.733;149.450;133.617;193.233;162.683;268.283;241.900;101.733;85.800;152.733;172.950;258.817
13226400;283.483;212.983;67.967;196.867;134.150;311.867;372.933;323.000;445.467;179.900;136.817;144.200;172.483;244.383;269.800;100.383;159.633;152.633;160.000;242.800
13230000;257.467;312.850;259.933;229.433;197.767;258.200;721.767;283.183;499.733;659.950;170.600;147.183;184.233;312.767;265.517;145.850;908.917;238.967;351.100;254.867
13233600;230.517;406.300;1552.650;299.383;454.433;275.967;891.983;368.317;344.800;418.400;174.233;225.300;207.700;298.283;455.683;195.600;452.450;330.767;188.400;249.567
13237200;271.783;406.050;89.583;239.133;796.650;393.783;353.450;500.933;194.317;252.083;303.600;200.850;227.317;328.667;334.400;221.617;829.767;358.233;229.050;239.900
13240800;170.633;447.483;177.350;392.867;973.050;319.783;243.067;616.483;452.083;152.933;729.883;594.050;399.267;300.967;747.867;723.100;664.133;261.517;535.767;490.950
13244400;340.617;426.983;143.283;595.867;988.683;257.550;504.233;439.817;214.167;146.567;727.150;335.767;649.133;292.300;1782.800;402.333;462.033;254.717;508.967;471.250
13248000;260.850;376.250;57.233;496.333;524.733;264.500;233.467;342.950;474.033;130.317;1096.017;296.667;465.717;298.350;2536.350;331.717;755.933;650.717;396.567;587.367
13251600;230.967;499.133;84.467;1148.217;189.233;214.067;599.100;366.167;664.333;138.150;1423.767;1331.400;243.267;296.133;2780.550;258.483;511.950;913.650;318.650;576.217
13255200;521.533;397.367;59.500;731.317;161.800;209.483;515.467;349.650;705.117;133.350;1267.250;1492.467;209.200;270.783;2212.400;165.083;492.717;1185.533;267.967;741.767
13258800;351.600;236.100;101.467;799.467;177.667;239.583;302.133;324.067;581.767;148.167;1432.683;2445.117;245.983;994.683;2528.950;379.117;694.167;523.217;301.733;560.333
13262400;322.433;286.067;41.000;675.267;674.967;298.417;385.017;307.700;2213.050;124.533;418.950;788.517;450.500;884.750;3200.050;1270.267;461.700;498.300;391.633;418.167
13266000;467.183;248.833;80.100;880.417;507.600;377.283;1017.517;1067.583;1583.650;151.033;1118.950;769.350;449.133;316.683;2673.950;472.067;883.967;465.717;221.567;446.017
13269600;411.400;1114.717;129.917;726.750;271.467;443.517;835.783;1298.500;70.733;253.433;896.533;956.217;321.367;303.450;2501.133;219.033;758.933;1475.150;278.350;625.900
13273200;986.350;253.050;220.483;723.517;631.267;361.733;278.467;584.283;278.600;316.083;383.250;669.617;747.483;313.200;668.550;621.383;449.567;1198.750;259.317;461.367
13276800;880.883;281.867;1463.433;666.133;683.583;347.167;507.017;509.217;237.700;1583.467;543.950;612.783;1295.683;283.633;592.167;888.083;1591.900;847.667;221.350;472.750
13280400;417.250;392.933;2016.200;844.400;536.750;339.150;956.533;430.917;447.317;1039.367;294.533;1220.450;797.200;406.683;575.400;839.833;1859.217;486.533;281.533;481.633
13284000;474.317;934.600;393.850;310.283;687.633;367.700;616.700;523.567;529.117;748.233;485.317;1073.533;856.867;602.900;674.750;1083.383;375.817;400.817;207.550;651.383
13287600;589.850;464.017;371.100;498.533;687.550;367.967;341.433;548.600;462.233;589.517;546.133;668.533;533.833;629.633;569.833;452.217;800.500;359.800;211.917;671.783
13291200;1094.717;562.183;367.583;476.633;606.667;353.767;275.600;383.283;377.250;723.617;338.383;426.200;561.567;558.967;473.633;425.017;270.833;268.850;270.150;663.117
13294800;806.250;267.200;1279.833;392.633;375.133;243.017;215.900;339.867;343.367;436.683;135.000;251.067;635.517;248.450;501.633;172.967;129.550;234.883;487.233;587.383
13298400;308.483;177.617;1652.833;307.850;190.583;197.400;323.883;328.717;123.200;240.400;138.400;185.817;338.333;269.633;383.600;159.850;155.750;155.083;244.717;341.567
13302000;229.533;243.900;978.167;322.950;128.950;261.367;221.150;304.550;217.533;406.983;130.083;179.783;196.883;255.683;269.983;153.317;508.500;148.567;354.017;248.750
13305600;208.950;167.000;136.950;152.350;190.667;259.333;250.867;324.933;469.067;216.317;138.767;204.233;197.050;252.233;252.700;90.617;189.300;210.467;239.633;280.183
13309200;238.883;222.550;82.517;190.817;152.667;199.517;202.717;316.250;481.167;180.350;135.467;148.217;177.750;580.267;240.950;98.600;176.017;270.450;271.000;273.517
13312800;201.033;223.150;127.083;158.983;146.050;239.667;237.983;342.800;511.050;176.783;131.250;156.650;192.567;1566.850;277.167;94.950;159.900;232.333;307.667;240.367
13316400;226.750;363.417;143.367;258.583;245.283;200.733;222.083;306.200;445.983;449.317;179.250;199.283;206.483;1555.867;262.617;219.883;928.267;511.533;299.150;252.667
13320000;209.717;830.400;467.400;318.417;729.733;513.050;289.833;374.183;437.850;570.567;174.767;242.033;247.167;1386.367;617.650;1204.533;293.500;351.483;317.817;261.900
13323600;1982.667;428.550;1634.867;195.867;424.117;518.217;215.867;500.067;135.250;432.717;295.183;150.117;217.650;1603.583;1065.800;1041.633;751.967;218.767;411.717;249.250
13327200;1383.067;1150.383;762.867;163.317;212.850;379.583;281.117;554.017;801.950;160.400;672.683;729.367;292.583;1042.550;931.233;1382.267;597.683;169.850;256.583;525.900
13330800;1418.783;301.767;2014.500;186.950;649.767;201.400;306.167;390.017;321.517;155.500;743.800;718.700;467.017;2986.133;1127.117;1364.517;789.200;342.250;373.017;625.033
13334400;382.600;304.300;956.217;151.517;327.867;200.517;408.750;382.617;1101.300;145.283;1387.617;611.933;427.333;2348.450;904.467;230.483;583.950;1403.417;256.550;1621.733
13338000;356.333;271.750;501.683;190.783;268.833;209.767;489.183;436.500;120.417;159.567;1407.833;409.367;280.550;461.700;684.217;223.050;461.267;2070.033;467.417;760.917
13341600;327.767;317.100;413.183;602.417;179.017;340.217;264.533;601.667;506.067;162.667;1772.333;462.450;821.800;557.917;1080.317;162.817;358.933;503.250;517.433;613.967
13345200;369.333;267.750;385.567;704.183;160.233;877.017;313.150;536.917;509.350;331.550;1801.467;1706.950;507.333;3301.267;760.317;163.567;1110.433;513.583;202.167;415.383
13348800;334.433;1043.850;845.700;642.283;205.500;744.067;272.100;494.317;514.683;290.883;793.500;1151.417;357.317;1887.117;480.817;154.583;585.300;1128.333;224.667;430.967
13352400;374.300;456.200;471.533;681.267;152.800;520.883;829.883;565.683;427.067;317.450;1087.367;1677.250;335.150;727.583;449.517;240.317;730.083;677.017;288.167;463.333
13356000;349.650;288.150;629.617;971.400;325.967;1561.217;413.167;522.867;569.000;429.717;719.050;1352.817;783.050;296.000;459.450;253.533;929.183;553.183;308.983;539.600
13359600;305.350;270.767;522.100;838.300;612.283;1128.750;376.967;290.483;248.217;753.383;1415.933;372.717;367.517;298.150;506.983;316.183;699.117;490.667;327.983;391.950
13363200;350.550;243.483;548.383;820.483;461.333;1142.083;1284.483;1189.633;559.617;1017.517;381.800;607.550;299.733;299.083;491.667;361.133;628.883;654.900;311.900;959.200
13366800;394.000;284.817;382.083;812.017;739.367;634.683;1698.617;1311.833;491.500;367.983;429.167;2244.333;731.083;322.867;605.067;477.583;300.783;463.883;372.417;447.733
13370400;424.333;244.717;411.617;947.283;927.483;310.150;637.017;594.550;567.850;428.367;483.550;767.150;709.717;286.350;901.000;427.633;1524.000;246.200;425.317;347.350
13374000;897.483;393.967;522.150;831.800;990.650;410.450;374.017;855.200;380.983;340.717;513.217;968.833;818.083;319.017;1605.800;253.300;1552.833;414.550;414.100;278.650
13377600;983.433;423.500;378.183;396.700;265.200;511.167;342.133;1248.233;339.750;467.717;643.033;1087.383;984.633;298.183;542.817;145.417;1020.767;518.200;603.183;447.100
13381200;475.183;490.500;387.583;726.600;339.400;538.783;377.350;826.367;340.717;535.417;475.517;369.467;682.167;261.733;429.333;148.533;450.350;397.300;824.100;523.867
13384800;260.067;255.700;262.600;360.933;329.083;448.717;514.550;538.233;144.233;596.533;1129.217;208.367;919.167;628.017;299.750;174.433;130.533;432.150;704.650;202.117
13388400;216.983;194.283;309.433;392.133;261.450;293.533;253.300;311.983;142.183;479.900;230.933;243.250;509.200;325.733;315.150;344.367;163.550;350.867;247.483;235.483
13392000;220.850;211.133;496.517;222.333;286.417;202.167;217.483;343.317;179.833;636.283;144.883;188.117;366.683;194.233;305.683;485.233;382.667;331.267;230.717;211.367
13395600;203.650;168.467;154.667;201.450;271.450;185.267;196.133;329.967;133.150;152.117;141.783;166.450;344.500;286.717;246.333;436.750;330.767;341.750;178.050;216.650
13399200;219.667;243.100;89.083;183.533;131.200;214.167;225.900;316.300;304.250;141.267;146.650;207.750;219.100;260.733;293.817;124.717;193.433;362.383;248.933;238.350
13402800;253.317;191.317;109.650;252.500;191.150;287.183;209.800;324.650;468.717;138.400;174.667;156.717;180.383;287.150;324.517;105.450;230.483;364.583;240.833;187.183
13406400;217.317;317.517;79.783;265.883;150.883;312.967;192.967;349.867;427.383;155.150;200.617;182.617;210.550;207.483;338.783;751.183;228.367;489.150;192.817;224.583
13410000;812.883;439.783;156.017;213.650;903.067;205.083;215.900;386.550;516.700;142.867;727.067;206.967;217.317;243.433;494.517;232.500;229.900;645.633;280.617;200.867
13413600;1560.850;995.467;134.100;563.650;456.967;320.133;290.633;397.083;633.400;845.283;536.767;462.983;277.800;205.533;514.350;201.333;1040.483;614.300;345.667;445.250
13417200;271.350;282.850;253.350;1449.983;200.517;494.900;655.867;519.517;95.750;269.683;599.250;215.400;697.467;604.133;566.400;196.000;460.167;739.133;581.667;420.433
13420800;246.333;307.167;298.800;1536.133;229.850;642.517;1932.433;588.050;576.933;1648.200;368.933;240.367;354.050;892.000;647.083;236.283;748.850;870.267;1769.533;531.017
13424400;208.400;347.333;408.083;1629.833;928.550;304.383;1478.433;305.300;456.717;325.200;1145.383;246.083;708.117;355.283;1305.750;197.633;992.433;268.433;500.733;731.250
