"#1;;;;;;;;;;;;;;;;;;;;";;;;;;;;;;;;;;;;;;;;
"#20 profiles with 5.0 to 6.8 MWh/a. Source: Hochschule für Technik und Wirtschaft HTW Berlin: ""Repräsentative elektrische Lastprofile für Einfamilienhäuser in Deutschland auf 1-seküdiger Datenbasis"", Datensatz, Berlin, 2015. - DOI 10.13140/RG.2.1.5112.0080";;;;;;;;;;;;;;;;;;;;
"double default(8760,21);;;;;;;;;;;;;;;;;;;;";;;;;;;;;;;;;;;;;;;;
12218400;320.517;248.383;2028.717;283.667;701.133;2049.150;451.967;677.433;690.850;398.467;1895.967;1323.650;453.917;558.383;477.900;750.417;1289.617;264.233;659.167;1184.200
12222000;324.150;281.750;644.583;673.783;734.200;1219.050;480.567;1028.733;4672.700;425.967;343.833;955.100;585.017;641.400;270.517;971.233;549.850;333.483;753.283;504.467
12225600;589.350;282.933;484.717;638.633;730.200;625.483;1801.783;1879.833;1575.950;369.883;232.533;616.883;599.583;658.317;526.400;599.317;365.150;307.133;1770.733;237.633
12229200;1176.183;277.783;437.800;1866.650;1194.633;362.600;527.533;1196.817;1050.650;491.483;834.200;556.467;569.400;624.883;1265.117;1882.117;624.383;309.583;1107.950;233.617
12232800;997.350;264.067;357.050;306.250;1399.550;1034.967;637.800;478.533;1271.000;435.783;816.867;764.217;561.900;527.883;224.100;1880.567;601.317;322.800;740.500;233.983
12236400;624.167;267.667;429.950;509.433;1198.350;894.917;662.733;1255.000;3085.383;507.283;1366.500;718.367;551.767;646.683;305.250;2610.433;470.400;285.717;705.400;218.983
12240000;574.650;280.350;393.400;4647.383;201.750;373.767;486.467;1334.667;2084.583;343.300;416.650;804.083;432.067;662.183;329.700;1726.650;482.617;291.933;679.050;221.217
12243600;607.883;293.050;404.183;4486.733;553.900;317.950;302.150;403.683;1222.283;279.750;512.367;792.233;535.300;1439.267;304.317;881.683;407.767;288.417;792.267;545.350
12247200;1174.750;389.367;411.200;586.200;697.117;318.117;457.367;259.217;1199.050;305.600;339.267;801.150;569.850;500.167;258.800;350.200;358.633;504.900;610.033;1064.500
12250800;1822.317;655.483;843.833;551.017;798.700;284.400;668.933;838.033;565.433;873.217;271.100;800.217;513.117;317.250;448.600;1782.350;1807.267;332.133;578.100;1235.583
12254400;747.617;729.067;1283.533;386.817;1050.650;479.983;363.400;716.283;1078.200;1510.650;435.417;980.917;574.700;665.683;1641.350;743.117;620.733;542.617;553.050;1172.600
12258000;349.033;830.750;2392.733;156.900;798.983;586.817;456.600;654.683;1391.950;544.383;888.300;942.067;594.167;1247.500;2232.400;573.733;815.817;1761.050;742.350;973.633
12261600;363.117;723.567;1624.717;1514.017;796.400;558.783;440.983;537.300;562.067;564.917;728.100;600.767;546.900;1197.233;1902.200;701.567;483.383;1121.183;832.600;223.533
12265200;374.533;251.783;1260.783;1002.033;391.083;338.733;312.700;189.800;881.467;439.267;317.167;349.567;528.700;832.067;347.117;503.467;476.567;577.567;727.950;229.217
12268800;347.300;150.117;243.083;434.100;489.483;307.000;318.350;159.683;799.533;390.933;309.167;337.100;625.017;317.683;211.000;138.350;496.683;738.033;524.583;238.817
12272400;360.017;146.367;97.050;457.517;419.750;316.483;323.217;164.850;584.050;270.967;262.033;409.850;481.750;127.417;341.583;199.133;351.633;673.300;435.133;229.517
12276000;525.700;94.183;129.900;317.833;411.083;274.817;310.100;171.217;518.000;247.917;265.867;345.350;567.800;132.517;280.183;179.100;116.650;396.383;407.050;228.683
12279600;766.033;102.933;143.067;235.650;399.750;321.700;321.567;146.350;164.767;240.067;305.533;354.867;306.717;262.517;190.533;155.350;130.217;207.617;440.683;236.767
12283200;504.667;98.567;89.200;190.683;260.367;306.717;321.700;122.933;232.067;233.933;256.883;347.983;180.600;293.783;150.000;199.500;122.483;280.283;410.767;231.617
12286800;1461.200;116.083;144.950;190.383;229.167;285.833;309.350;189.783;271.500;242.017;289.250;336.217;137.650;224.500;159.867;174.067;504.633;248.900;431.050;224.033
12290400;2643.683;158.617;100.883;268.767;654.700;330.250;313.783;221.267;405.250;230.250;290.250;369.233;138.033;207.083;160.133;183.100;920.983;293.867;532.567;228.833
12294000;1127.483;92.533;148.800;297.233;623.367;1272.450;361.483;216.867;867.050;255.833;285.333;457.900;141.550;700.850;789.600;203.583;920.700;258.500;1259.550;225.267
12297600;970.933;118.167;2204.767;435.133;1074.433;409.050;701.133;457.567;719.900;237.783;515.400;534.267;111.583;1366.667;200.350;364.450;1090.333;327.383;757.417;216.617
12301200;1346.267;198.150;1671.033;266.650;948.600;451.700;966.650;1468.267;995.200;266.917;742.033;1988.767;580.517;795.850;1060.650;825.950;843.950;288.917;690.250;546.150
12304800;1273.800;231.500;247.650;1525.333;169.683;355.983;1822.050;1548.950;569.917;1120.983;945.883;3044.033;481.133;1565.100;322.300;429.150;1556.333;309.950;849.050;1046.783
12308400;960.317;996.933;100.550;501.917;1252.533;292.450;3615.533;575.600;533.533;1413.700;1269.583;1798.750;538.667;342.317;381.133;338.900;686.217;520.900;886.533;637.200
12312000;965.683;615.300;171.183;633.183;1059.317;665.367;2019.550;477.933;2417.133;793.383;1276.217;742.367;628.800;140.800;2143.233;1175.617;168.433;2495.683;868.467;201.700
12315600;604.533;206.700;110.833;838.817;426.100;1266.833;813.350;431.650;911.867;366.033;680.950;588.650;450.500;1890.883;3637.850;277.683;361.767;943.233;792.200;220.900
12319200;794.683;223.500;142.283;1173.617;730.667;278.417;688.767;417.833;983.800;470.967;321.300;550.017;542.067;2737.217;420.033;233.150;492.950;354.650;751.850;234.767
12322800;516.533;191.467;147.283;1738.517;237.750;307.383;392.317;2705.150;1484.083;512.400;416.950;633.300;648.000;1025.283;358.867;257.150;703.300;275.150;517.367;230.300
12326400;456.683;280.350;128.350;2831.633;622.217;361.667;368.300;1761.200;553.800;1141.500;745.850;580.317;457.133;1190.300;381.117;213.650;613.917;232.567;696.367;227.350
12330000;415.267;1046.000;199.950;2415.733;879.483;289.033;197.967;1460.117;780.483;858.400;1080.367;724.533;551.683;720.067;351.017;197.000;722.467;303.050;625.467;473.367
12333600;395.267;236.933;993.767;436.383;190.000;427.733;200.667;531.433;955.717;839.867;759.333;793.533;607.450;831.200;341.567;443.517;1265.483;194.650;602.533;1182.767
12337200;392.233;366.700;1210.400;571.367;1416.267;1087.650;196.933;433.817;422.350;840.167;259.250;716.350;506.517;1773.200;1061.067;1636.833;722.667;1704.683;667.633;1986.400
12340800;1194.967;964.567;978.817;1787.033;1234.867;549.267;160.750;523.600;462.300;895.183;298.433;797.017;514.333;1483.467;1325.050;2669.383;1064.083;1240.750;842.550;1740.450
12344400;839.100;956.833;723.200;854.283;661.217;520.050;462.317;1398.667;903.150;551.000;307.550;998.167;657.583;895.500;3481.400;778.283;1324.483;1116.583;833.500;1944.600
12348000;615.533;1027.067;891.250;911.200;338.100;528.700;401.050;627.000;1013.117;458.350;786.900;1080.383;503.983;738.683;1360.100;541.400;860.833;627.133;1088.067;326.567
12351600;510.600;485.050;587.817;429.417;182.183;350.733;243.783;448.000;931.917;502.683;306.267;532.500;574.533;625.000;2358.800;440.633;677.367;835.367;1018.500;181.917
12355200;485.250;383.517;958.917;276.667;116.167;301.133;248.283;172.583;623.400;1727.067;264.750;326.417;586.633;650.467;244.167;155.467;587.600;369.517;552.217;204.567
12358800;328.200;250.200;634.983;131.467;177.633;348.317;257.817;179.083;529.683;423.483;296.333;305.933;500.833;663.217;204.700;209.633;547.750;301.767;348.433;191.817
12362400;330.700;169.067;129.133;170.000;80.333;302.950;268.083;150.633;303.250;215.250;256.433;322.833;586.000;655.883;126.333;196.233;317.800;195.783;336.333;212.750
12366000;322.350;151.333;136.500;113.100;193.383;308.367;270.950;148.717;322.900;223.250;263.000;328.800;353.933;626.750;124.767;156.383;110.883;269.333;352.917;238.367
12369600;332.950;123.500;100.967;129.367;126.667;345.433;257.200;168.867;389.050;211.300;290.750;340.933;117.917;674.400;131.417;201.483;118.950;257.283;361.250;274.017
12373200;306.733;131.717;468.300;87.133;103.117;304.000;339.267;218.983;324.300;205.367;294.433;322.250;338.000;551.200;147.467;217.533;276.700;210.350;416.467;247.650
12376800;341.233;214.717;324.650;152.400;331.717;305.783;317.283;203.300;513.683;211.833;362.833;371.583;154.083;866.700;131.533;231.250;191.583;286.183;1202.183;223.667
12380400;1221.050;156.200;144.900;90.983;546.233;1131.867;431.117;255.783;1366.700;224.983;328.483;487.250;100.750;1815.983;823.267;198.867;1317.250;266.933;653.800;222.150
12384000;623.767;241.233;119.033;142.483;1734.833;1433.300;552.733;255.517;851.033;549.950;413.633;752.083;123.967;1413.950;190.333;188.017;2078.400;312.100;546.267;198.850
12387600;337.183;378.250;754.600;1429.433;773.867;723.250;1502.600;1006.033;582.817;642.617;586.850;883.117;475.733;703.000;1404.117;710.517;546.800;276.167;866.917;1521.833
12391200;564.000;1378.517;2285.617;647.933;319.067;349.483;1570.017;776.550;1234.817;776.933;357.217;1493.500;513.700;327.117;550.283;333.550;1852.400;1583.000;1331.133;3582.917
12394800;2001.850;329.983;3234.683;619.683;180.783;316.817;1962.233;747.000;1779.833;2014.933;296.317;913.250;530.683;485.383;1177.217;461.233;333.017;2035.050;1117.200;1744.850
12398400;2284.083;1086.250;1574.383;1549.333;160.933;354.167;1308.967;832.117;3090.533;1061.050;277.800;587.783;469.700;1885.567;589.767;467.350;188.500;605.217;1044.283;1765.400
12402000;1652.133;340.033;1852.100;378.800;160.417;349.733;1229.417;505.367;2105.517;375.700;331.250;521.050;640.467;1918.567;604.683;655.917;113.250;1960.567;775.283;480.133
12405600;839.550;1740.983;1224.817;1642.500;488.083;281.417;750.967;702.633;190.100;608.017;539.017;554.067;590.633;2910.300;1469.367;647.450;1201.450;383.133;748.750;258.767
12409200;600.183;971.767;556.133;512.850;520.467;324.833;1173.850;592.233;459.583;344.217;1253.200;615.050;914.933;2876.933;843.200;482.567;210.217;214.467;699.150;260.700
12412800;934.033;605.633;957.967;3740.583;419.783;491.583;3919.217;811.767;572.050;330.533;673.883;563.883;2729.783;2999.900;1018.250;383.183;86.433;295.417;718.033;5579.167
12416400;478.100;684.383;770.067;479.250;843.633;433.450;2727.350;1333.433;575.750;414.867;259.100;684.083;1820.050;2335.583;451.217;329.883;376.083;236.883;700.850;4086.750
12420000;440.717;720.533;935.833;621.133;1477.700;669.900;1346.933;978.850;1148.783;390.667;335.133;649.617;1399.883;1456.017;237.233;450.117;1870.417;492.500;676.567;5414.633
12423600;397.583;859.817;987.350;275.267;547.050;602.217;945.750;1524.083;1215.167;426.933;1042.833;683.250;1174.200;3186.517;113.167;424.767;310.967;2056.650;902.167;2196.967
12427200;649.100;621.950;1038.367;348.800;979.867;435.317;392.883;1483.867;1239.050;374.667;587.950;735.617;1364.367;1023.083;127.367;411.633;3046.783;1979.000;585.317;1320.700
12430800;920.033;882.450;749.233;330.517;652.367;407.233;442.350;583.883;590.167;450.267;535.967;623.417;1008.050;693.083;376.133;1460.217;478.033;2329.683;751.983;904.483
12434400;746.350;1157.467;842.017;398.300;433.450;373.267;299.417;217.850;734.467;336.000;431.633;340.217;767.083;646.067;1002.617;764.567;428.217;2739.850;1733.633;397.467
12438000;695.100;490.133;631.717;261.317;235.300;513.167;339.050;146.183;597.400;287.167;283.933;328.900;726.733;619.000;355.833;482.833;296.050;726.900;984.517;182.600
12441600;643.150;362.867;172.017;383.267;169.650;360.517;331.283;168.233;523.017;228.450;276.650;327.250;744.483;667.683;182.033;285.417;124.383;225.617;635.283;185.833
12445200;582.733;315.300;117.633;270.467;358.900;351.833;377.583;143.117;691.050;227.433;294.117;322.983;572.433;656.800;192.917;184.767;69.283;239.417;690.483;233.267
12448800;464.950;145.700;131.417;163.567;210.150;302.217;359.583;144.383;484.167;221.500;256.783;315.867;689.800;646.917;129.833;180.683;133.200;204.983;314.733;169.850
12452400;408.800;89.833;90.667;96.400;373.883;319.483;309.667;151.033;191.550;211.983;283.817;301.050;410.883;634.817;130.917;155.250;64.917;280.083;286.717;200.650
12456000;344.683;108.967;771.600;99.767;367.733;339.333;303.233;140.200;227.733;227.967;265.433;313.650;235.167;638.467;136.717;176.867;124.267;229.783;263.650;246.700
12459600;348.300;102.917;643.900;123.750;360.233;347.067;313.983;403.333;1117.067;217.133;557.150;350.883;165.217;663.283;117.000;181.250;338.583;225.817;330.683;211.600
12463200;522.000;471.283;427.433;132.650;1037.717;420.800;810.650;737.183;727.117;341.017;1070.283;620.967;177.950;1972.433;232.033;238.750;939.667;240.233;1153.550;2000.833
12466800;359.050;425.250;119.300;109.600;908.700;326.733;268.450;803.450;462.700;247.217;518.733;1168.167;139.167;1973.917;1497.217;174.333;680.833;1808.217;656.650;342.933
12470400;245.150;470.900;308.750;481.050;244.783;274.217;209.583;515.433;524.633;232.733;263.383;2075.583;258.883;1674.383;397.467;241.017;630.817;2286.933;357.533;345.867
12474000;328.267;1088.083;490.967;435.000;311.400;329.883;384.100;850.317;441.883;248.967;251.467;1142.000;915.667;597.383;636.217;293.867;81.233;1909.283;363.867;696.600
12477600;308.900;2174.583;397.883;370.567;493.000;696.017;412.083;488.650;319.950;249.017;237.200;602.817;617.450;699.917;1754.283;222.233;116.483;744.000;714.450;1258.217
12481200;910.933;2198.533;312.667;670.100;239.317;484.133;329.383;455.333;489.967;223.817;268.383;435.517;681.700;792.583;417.000;200.050;67.983;292.583;1307.417;469.017
12484800;707.467;1457.633;265.267;471.667;602.317;355.533;591.967;1069.917;511.400;249.117;242.067;455.483;800.700;904.600;467.550;365.650;108.767;337.200;499.567;227.117
12488400;763.317;2335.800;132.750;381.167;228.350;336.350;378.717;1283.150;448.617;244.450;280.717;440.417;1367.183;1398.900;2122.450;377.267;296.800;1112.683;412.083;197.533
12492000;580.467;841.317;316.217;2531.683;401.050;315.183;437.950;841.000;445.717;233.000;714.767;454.883;604.783;775.767;582.183;1107.733;282.300;1041.683;433.367;276.567
12495600;306.800;694.617;527.683;5222.150;608.283;335.117;436.533;1080.783;265.933;248.933;1864.733;497.767;1411.467;789.933;500.517;2375.833;252.483;272.483;365.750;263.150
12499200;1271.567;696.250;972.850;605.850;454.483;402.650;573.833;744.350;294.983;230.883;2168.533;612.617;590.933;685.633;454.933;863.183;284.033;203.167;368.417;221.583
12502800;895.167;1511.083;829.783;359.567;355.850;356.267;546.750;2359.500;351.300;250.250;1157.467;1056.867;606.550;777.633;720.833;882.050;304.717;330.050;717.367;488.950
12506400;832.017;889.183;681.333;2167.317;116.817;449.933;1018.500;1342.800;349.633;249.217;298.367;897.550;632.917;708.283;611.250;253.900;321.117;234.917;560.383;1252.550
12510000;472.350;823.567;1080.267;399.883;546.367;1097.600;1688.333;689.200;558.600;477.667;407.767;655.700;546.717;846.450;996.017;532.017;1308.583;311.150;381.950;1216.017
12513600;553.683;971.800;946.533;449.250;843.300;679.017;895.967;550.567;691.017;726.067;447.517;793.517;880.150;1054.517;677.833;555.617;286.767;247.617;391.333;2961.317
12517200;649.233;962.133;928.133;539.233;944.833;786.017;289.250;413.900;828.433;751.783;744.350;546.967;1571.467;884.183;761.733;589.700;329.450;773.317;1454.850;1102.250
12520800;622.667;1150.783;960.267;304.533;210.533;593.733;348.433;302.083;806.183;451.117;901.267;366.583;732.833;970.283;804.250;597.767;541.200;906.150;1428.700;277.067
12524400;1180.867;500.500;648.800;375.133;97.483;373.000;397.833;262.433;821.733;276.350;1422.833;287.100;650.650;629.167;700.067;549.633;283.317;603.167;1197.167;204.033
12528000;547.317;174.917;498.733;381.933;158.667;322.983;307.417;249.867;425.900;204.617;560.217;309.367;628.717;707.383;537.883;435.783;159.700;266.783;589.867;188.683
12531600;260.350;102.067;172.683;219.283;112.967;334.133;304.883;141.667;152.667;224.833;293.117;328.767;155.233;596.717;499.533;223.983;60.417;252.317;336.267;218.233
12535200;215.100;76.833;107.017;176.733;146.667;304.783;317.250;153.100;245.600;224.150;307.450;323.483;186.833;626.583;443.550;184.217;132.367;289.400;350.500;205.433
12538800;259.983;111.650;177.483;123.750;71.550;311.283;300.667;142.017;188.883;213.633;253.900;381.733;111.350;645.883;376.300;154.800;63.017;198.517;351.317;233.500
12542400;247.883;84.067;348.383;180.817;302.200;330.850;313.750;139.067;159.333;224.400;294.233;326.017;235.350;607.367;371.267;205.783;130.783;281.950;331.067;291.800
12546000;223.350;68.300;781.800;137.467;493.233;335.733;315.967;403.883;173.583;201.333;338.633;370.117;407.383;464.250;378.917;416.667;307.100;238.817;408.533;308.667
12549600;665.917;268.433;793.817;153.983;335.217;489.900;556.500;690.950;603.833;279.950;450.967;655.850;537.267;1168.733;377.950;497.217;947.283;315.967;1140.050;555.850
12553200;1002.950;535.017;273.117;170.017;131.533;308.450;266.533;309.817;542.250;220.700;380.817;449.783;664.533;1619.867;1915.300;183.567;905.767;1569.600;757.283;2009.350
12556800;325.683;599.433;187.350;235.617;114.467;596.333;217.167;246.117;295.250;248.550;272.750;540.883;472.383;3273.317;382.967;207.500;269.433;2249.617;708.750;226.067
12560400;547.233;589.600;382.017;481.933;83.800;324.017;327.400;277.817;873.683;224.117;229.917;333.517;614.950;1638.817;1536.000;425.883;113.567;625.783;757.667;277.200
12564000;550.417;510.017;506.433;675.017;147.683;325.283;415.967;264.950;957.050;815.433;293.333;353.967;634.933;308.917;567.950;433.217;119.267;273.150;449.600;273.417
12567600;1249.450;216.150;396.667;1004.533;124.817;345.100;638.850;453.150;352.750;294.750;220.067;650.700;418.383;430.733;429.117;393.000;54.783;303.983;357.150;456.783
12571200;752.783;208.850;264.650;1742.833;340.750;279.000;625.633;932.350;359.000;545.533;273.600;414.683;601.667;186.400;1272.383;350.583;119.850;282.167;360.467;1845.450
12574800;508.317;209.433;251.217;1265.633;296.983;321.900;622.667;657.383;334.967;580.550;608.033;422.567;565.433;126.550;488.550;325.333;154.050;316.067;361.733;362.833
12578400;744.833;381.167;236.900;2384.433;219.683;323.317;609.433;974.883;355.667;242.717;784.083;695.033;443.033;261.950;436.367;751.617;340.283;286.167;506.883;247.483
12582000;414.417;1147.050;349.767;683.450;434.017;288.433;544.833;1270.433;290.300;246.717;372.000;909.933;1974.383;222.283;535.533;187.967;297.183;308.000;615.800;542.367
12585600;1251.350;1427.817;897.883;412.383;450.000;350.917;649.033;870.433;206.533;230.383;277.483;818.650;1475.183;152.133;1329.150;210.750;629.650;309.583;738.383;2640.250
12589200;485.817;815.033;839.767;497.800;726.633;357.650;908.133;913.833;140.100;245.433;270.350;842.800;651.050;282.600;439.167;267.283;540.200;281.800;1632.500;626.600
12592800;1344.133;774.133;769.683;497.367;1467.050;425.167;939.033;754.183;183.017;236.067;397.617;636.600;983.800;252.650;861.400;492.300;551.100;321.167;2193.183;865.017
12596400;638.533;731.967;1181.200;509.067;744.817;2456.450;518.833;336.033;707.550;248.900;752.500;732.467;628.433;174.833;501.400;848.317;2882.750;273.533;1412.283;528.467
12600000;488.433;949.467;1320.950;594.517;550.567;860.250;367.567;748.467;543.850;249.017;545.783;621.333;2189.383;307.200;576.700;485.200;1074.900;352.617;1516.400;1265.083
12603600;449.283;926.800;1102.250;834.700;462.800;647.283;283.700;504.233;737.250;286.117;1043.117;879.467;1609.217;602.800;472.783;1475.900;949.650;289.033;2442.267;419.350
12607200;427.400;910.000;635.700;543.383;286.450;389.233;330.700;189.833;694.000;252.083;595.767;503.200;656.617;536.050;1140.350;801.217;563.600;1432.267;2105.650;224.900
12610800;679.283;446.700;610.667;541.867;151.083;317.317;304.883;164.500;547.917;232.867;577.883;337.317;507.783;478.450;305.950;324.617;604.200;872.533;470.833;207.317
12614400;460.800;129.217;661.033;155.350;96.417;310.700;303.617;138.800;534.083;229.233;255.317;294.467;525.350;501.000;226.067;200.033;111.067;549.600;408.967;271.883
12618000;365.850;175.000;158.650;110.933;84.383;349.183;320.567;164.283;371.367;221.233;262.817;313.867;194.267;224.883;151.800;219.967;132.983;290.317;372.467;244.400
12621600;502.233;162.800;119.600;150.617;155.383;303.267;303.067;144.817;237.600;202.700;291.133;304.450;144.683;138.833;110.450;190.050;76.067;180.750;332.217;288.000
12625200;226.883;194.083;144.650;153.067;119.567;318.150;305.600;146.617;159.150;221.633;241.900;331.517;168.233;275.600;111.067;182.567;92.633;272.167;363.967;229.150
12628800;273.567;187.050;85.250;173.900;129.700;356.517;307.117;152.733;192.367;199.467;288.950;291.617;230.300;190.650;110.467;234.500;114.400;272.433;333.833;209.617
12632400;250.050;167.667;161.133;210.217;373.033;368.567;314.633;471.883;183.450;229.483;373.267;528.550;459.150;135.733;117.967;228.967;390.517;263.983;466.533;2405.183
12636000;559.100;650.867;164.650;2549.283;397.500;984.383;536.567;836.983;378.633;189.883;878.767;552.883;533.533;649.800;112.967;310.817;1164.867;218.633;1434.133;510.467
12639600;456.800;483.950;161.700;356.850;100.500;927.917;762.817;984.317;897.950;221.983;748.000;410.833;615.617;490.667;2544.167;286.050;516.900;326.667;663.850;275.200
12643200;276.033;653.483;96.850;171.633;105.100;615.433;212.250;772.050;348.050;254.467;690.633;890.367;445.300;351.817;251.050;188.633;226.983;1615.100;969.167;294.750
12646800;415.500;585.417;773.533;398.517;116.050;301.067;348.250;1812.433;204.617;231.850;321.383;525.683;653.617;292.250;460.333;338.867;87.117;1878.800;1486.117;251.433
12650400;287.150;486.933;553.517;690.800;79.683;336.967;425.850;1810.900;308.933;237.250;232.900;433.417;616.117;292.833;2001.667;464.850;67.950;422.717;513.400;267.667
12654000;908.967;581.983;697.350;423.817;146.917;321.517;596.283;684.567;360.450;232.683;262.000;605.350;530.467;295.167;519.117;323.367;121.117;250.417;566.317;281.433
12657600;567.883;516.667;649.783;542.950;421.533;287.950;458.100;1598.717;343.017;245.833;256.250;317.633;641.350;381.933;509.933;187.183;55.267;296.433;449.850;236.833
12661200;486.167;186.333;685.350;829.667;756.567;330.250;594.100;644.300;461.383;229.317;265.283;407.433;549.717;484.983;2688.567;182.733;770.567;280.783;696.650;225.300
12664800;1903.950;280.400;505.550;959.133;548.533;350.950;474.950;1154.433;604.817;259.617;247.450;437.233;512.267;346.483;435.017;780.367;1452.117;320.533;372.183;274.317
12668400;534.767;424.883;235.900;537.717;853.967;290.467;729.150;1907.783;1220.117;232.450;276.817;604.100;1263.933;262.483;448.167;272.783;881.450;307.167;409.400;239.583
12672000;468.033;454.433;1082.450;372.667;846.317;427.833;630.067;1168.683;468.883;244.233;237.283;545.500;1136.333;283.267;1430.600;474.267;3839.650;281.617;531.867;226.633
12675600;445.983;466.200;928.150;505.533;219.767;359.783;426.483;754.683;760.783;256.683;297.900;688.717;598.983;165.033;575.683;227.100;563.333;314.783;1679.633;283.217
12679200;499.067;440.533;820.450;660.683;1132.317;339.600;692.600;716.567;927.367;313.350;951.283;782.550;728.300;124.300;543.033;251.100;659.883;265.683;1458.617;408.150
12682800;581.083;1392.700;1052.050;522.567;489.200;1167.033;539.467;2071.967;2399.917;712.633;1119.383;840.300;901.467;283.533;1757.000;214.050;581.417;349.267;810.700;869.783
12686400;3348.133;1069.100;1311.150;627.750;674.483;839.200;432.333;752.967;1605.933;460.533;483.817;712.067;1000.550;651.717;621.417;231.200;378.450;294.617;697.467;542.533
12690000;669.767;1004.400;1243.667;628.383;553.217;849.500;465.400;329.100;960.983;371.217;714.767;609.683;1104.917;598.150;617.983;2791.533;867.283;332.333;1127.117;296.650
12693600;869.233;1066.300;968.067;450.550;179.883;525.667;336.400;226.800;839.383;559.567;859.783;378.767;892.250;526.867;603.717;1368.417;566.267;1163.883;851.917;318.783
12697200;266.083;517.650;876.633;209.100;134.217;283.333;331.383;148.517;543.100;380.050;308.700;297.983;572.750;338.317;1178.417;803.283;569.317;3456.600;1165.100;213.733
12700800;285.717;119.033;493.917;146.283;137.000;361.883;312.467;139.617;285.600;234.917;325.500;317.917;571.883;154.550;465.650;1089.483;112.400;1957.167;1157.667;188.500
12704400;357.517;107.133;177.850;161.300;100.833;273.967;314.533;139.750;177.017;198.983;256.100;315.833;216.683;213.700;291.983;1583.900;141.917;335.200;323.767;276.583
12708000;260.717;77.233;89.717;113.167;140.700;361.217;309.383;143.517;204.333;214.567;298.617;349.350;184.900;256.550;257.600;440.983;74.450;254.550;339.417;238.433
12711600;217.767;96.517;148.367;106.150;103.300;262.350;371.783;139.400;186.450;206.167;268.150;291.883;113.300;143.283;269.817;277.650;91.983;283.417;357.033;286.083
12715200;229.700;103.633;116.000;74.700;150.850;359.350;340.967;227.617;176.667;221.733;286.067;368.083;222.833;186.450;254.800;286.467;167.467;284.067;359.867;251.683
12718800;240.867;68.233;104.950;423.133;583.167;808.533;308.883;545.017;205.600;215.783;305.500;380.517;251.067;278.283;272.717;263.883;472.050;285.350;436.250;190.950
12722400;292.017;447.717;180.517;2553.600;1095.250;491.900;695.367;503.700;886.267;257.933;681.067;629.717;497.883;751.817;335.083;467.483;530.567;242.083;1098.383;207.917
12726000;775.750;512.333;414.033;206.583;464.433;267.400;613.700;795.733;430.567;245.433;1263.750;456.133;640.517;860.217;2368.900;389.300;688.250;376.700;1363.983;228.783
12729600;413.050;724.600;513.767;3656.567;235.367;348.917;220.967;2085.383;382.800;223.633;355.650;715.500;668.867;833.383;469.233;293.000;235.150;386.050;648.267;184.467
12733200;231.567;1403.050;748.567;1941.067;151.133;271.083;328.783;2579.767;438.067;239.300;257.650;1094.283;636.383;671.417;2105.433;523.517;583.967;2597.417;1115.900;741.350
12736800;217.383;1524.000;518.633;1060.933;89.583;329.150;424.217;2034.217;318.617;231.133;238.850;918.317;2701.700;611.067;608.300;356.850;410.767;2417.867;1059.750;2507.750
12740400;223.150;2676.567;1103.717;996.650;74.050;296.117;489.667;657.917;328.217;238.367;272.983;610.100;1919.133;731.900;507.217;414.217;73.800;4287.533;457.633;1544.200
12744000;476.867;2061.300;520.700;375.133;137.717;324.233;590.817;1104.933;600.917;237.667;246.217;349.300;937.783;955.817;496.817;227.033;107.233;904.367;306.300;1545.400
12747600;999.283;2058.050;941.100;2079.417;243.233;353.133;798.817;2394.083;376.050;227.100;251.600;387.350;1000.333;758.017;483.717;250.000;96.700;322.467;430.300;500.700
12751200;475.500;537.050;1333.317;1623.350;377.600;246.533;709.950;933.667;407.533;240.533;262.100;392.750;861.067;753.850;1312.767;211.900;128.250;3123.850;620.000;1573.433
12754800;459.133;473.833;650.450;642.500;434.417;356.600;469.433;685.000;413.450;219.350;253.483;1474.783;805.483;836.033;455.750;680.100;312.850;1147.100;2161.200;1202.900
12758400;532.033;571.433;712.533;175.450;389.917;287.800;534.983;834.833;323.617;247.017;250.467;1255.850;779.000;681.667;737.550;869.933;488.267;434.883;1184.067;498.933
12762000;426.700;565.933;474.417;79.617;303.100;335.050;285.733;1904.233;366.050;215.050;240.700;1155.367;1249.683;853.133;444.233;1708.083;508.050;287.850;592.783;650.117
12765600;438.817;514.567;486.250;160.817;840.517;269.150;901.583;440.983;333.317;239.350;280.050;749.233;2163.517;707.883;751.333;2033.433;613.300;367.583;1858.000;1201.017
12769200;234.533;511.050;446.217;306.417;1096.783;349.417;1716.000;442.917;660.433;228.233;785.567;648.600;697.150;533.033;875.217;2091.833;533.683;3299.900;1129.367;1927.417
12772800;331.650;1724.483;485.917;784.550;1001.733;454.317;450.300;465.417;1496.317;235.517;523.200;601.250;543.933;661.200;443.100;1509.533;531.633;653.767;1572.967;1207.067
12776400;440.150;756.850;557.300;443.833;633.483;526.767;1030.433;772.350;1283.183;243.250;1889.883;761.267;723.833;727.450;746.117;923.900;665.383;1624.583;839.317;307.467
12780000;650.917;951.450;585.883;315.467;426.350;530.433;487.967;428.300;647.683;230.517;1427.367;710.983;635.867;634.067;829.933;1061.717;506.617;1657.817;1198.317;321.333
